timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/12/18 23:53:23.771, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 310.54 W
2025/12/18 23:53:24.771, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 310.85 W
2025/12/18 23:53:25.771, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 70, 311.11 W
2025/12/18 23:53:26.772, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 310.75 W
2025/12/18 23:53:27.772, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.08 W
2025/12/18 23:53:28.772, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.87 W
2025/12/18 23:53:29.772, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7594 MiB, 10240 MiB, 70, 312.33 W
2025/12/18 23:53:30.772, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7594 MiB, 10240 MiB, 70, 312.31 W
2025/12/18 23:53:31.772, NVIDIA GeForce RTX 3080, 100 %, 88 %, 7594 MiB, 10240 MiB, 70, 312.35 W
2025/12/18 23:53:32.773, NVIDIA GeForce RTX 3080, 100 %, 88 %, 7594 MiB, 10240 MiB, 70, 311.44 W
2025/12/18 23:53:33.773, NVIDIA GeForce RTX 3080, 100 %, 88 %, 7594 MiB, 10240 MiB, 70, 311.60 W
2025/12/18 23:53:34.773, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7594 MiB, 10240 MiB, 70, 312.72 W
2025/12/18 23:53:35.773, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7594 MiB, 10240 MiB, 70, 311.66 W
2025/12/18 23:53:36.773, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7594 MiB, 10240 MiB, 70, 310.81 W
2025/12/18 23:53:37.773, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.35 W
2025/12/18 23:53:38.774, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.08 W
2025/12/18 23:53:39.774, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.57 W
2025/12/18 23:53:40.774, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 71, 311.04 W
2025/12/18 23:53:41.774, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.15 W
2025/12/18 23:53:42.774, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.79 W
2025/12/18 23:53:43.774, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 71, 310.63 W
2025/12/18 23:53:44.775, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 310.79 W
2025/12/18 23:53:45.775, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 310.80 W
2025/12/18 23:53:46.775, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 71, 310.83 W
2025/12/18 23:53:47.775, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 71, 311.31 W
2025/12/18 23:53:48.775, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 310.86 W
2025/12/18 23:53:49.776, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 311.50 W
2025/12/18 23:53:50.776, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 70, 311.08 W
2025/12/18 23:53:51.776, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 310.90 W
2025/12/18 23:53:52.776, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 310.66 W
2025/12/18 23:53:53.776, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 71, 311.15 W
2025/12/18 23:53:54.776, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 71, 312.21 W
2025/12/18 23:53:55.777, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7594 MiB, 10240 MiB, 70, 311.82 W
2025/12/18 23:53:56.777, NVIDIA GeForce RTX 3080, 100 %, 88 %, 7594 MiB, 10240 MiB, 71, 312.24 W
2025/12/18 23:53:57.777, NVIDIA GeForce RTX 3080, 100 %, 88 %, 7594 MiB, 10240 MiB, 71, 311.91 W
2025/12/18 23:53:58.777, NVIDIA GeForce RTX 3080, 100 %, 88 %, 7594 MiB, 10240 MiB, 70, 312.90 W
2025/12/18 23:53:59.777, NVIDIA GeForce RTX 3080, 100 %, 88 %, 7594 MiB, 10240 MiB, 70, 312.15 W
2025/12/18 23:54:00.777, NVIDIA GeForce RTX 3080, 100 %, 88 %, 7594 MiB, 10240 MiB, 70, 312.79 W
2025/12/18 23:54:01.777, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7594 MiB, 10240 MiB, 70, 313.01 W
2025/12/18 23:54:02.778, NVIDIA GeForce RTX 3080, 100 %, 88 %, 7594 MiB, 10240 MiB, 70, 313.14 W
2025/12/18 23:54:03.778, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7594 MiB, 10240 MiB, 70, 312.63 W
2025/12/18 23:54:04.778, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 312.36 W
2025/12/18 23:54:05.778, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.78 W
2025/12/18 23:54:06.778, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.97 W
2025/12/18 23:54:07.779, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.97 W
2025/12/18 23:54:08.779, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.06 W
2025/12/18 23:54:09.779, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 70, 312.08 W
2025/12/18 23:54:10.779, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 311.06 W
2025/12/18 23:54:11.779, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.15 W
2025/12/18 23:54:12.779, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 70, 311.48 W
2025/12/18 23:54:13.780, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 311.23 W
2025/12/18 23:54:14.780, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 70, 311.11 W
2025/12/18 23:54:15.780, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 70, 311.50 W
2025/12/18 23:54:16.780, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 311.50 W
2025/12/18 23:54:17.780, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 310.58 W
2025/12/18 23:54:18.781, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 311.08 W
2025/12/18 23:54:19.781, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7594 MiB, 10240 MiB, 71, 311.29 W
2025/12/18 23:54:20.781, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 71, 310.94 W
2025/12/18 23:54:21.781, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 71, 312.13 W
2025/12/18 23:54:22.781, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7594 MiB, 10240 MiB, 71, 311.80 W
2025/12/18 23:54:23.782, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7594 MiB, 10240 MiB, 70, 311.61 W
2025/12/18 23:54:24.782, NVIDIA GeForce RTX 3080, 100 %, 88 %, 7594 MiB, 10240 MiB, 70, 312.49 W
2025/12/18 23:54:25.782, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7594 MiB, 10240 MiB, 71, 313.01 W
2025/12/18 23:54:26.782, NVIDIA GeForce RTX 3080, 100 %, 63 %, 7597 MiB, 10240 MiB, 70, 306.80 W
2025/12/18 23:54:27.782, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7597 MiB, 10240 MiB, 70, 312.06 W
2025/12/18 23:54:28.782, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7597 MiB, 10240 MiB, 70, 315.44 W
2025/12/18 23:54:29.783, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7597 MiB, 10240 MiB, 71, 315.10 W
2025/12/18 23:54:30.783, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7597 MiB, 10240 MiB, 70, 314.67 W
2025/12/18 23:54:31.783, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7597 MiB, 10240 MiB, 70, 315.96 W
2025/12/18 23:54:32.783, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7597 MiB, 10240 MiB, 71, 314.21 W
2025/12/18 23:54:33.783, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7597 MiB, 10240 MiB, 71, 314.93 W
2025/12/18 23:54:34.783, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7593 MiB, 10240 MiB, 70, 315.02 W
2025/12/18 23:54:35.784, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.06 W
2025/12/18 23:54:36.784, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 315.42 W
2025/12/18 23:54:37.784, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 315.25 W
2025/12/18 23:54:38.784, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.56 W
2025/12/18 23:54:39.784, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.36 W
2025/12/18 23:54:40.784, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 313.21 W
2025/12/18 23:54:41.785, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.13 W
2025/12/18 23:54:42.785, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.25 W
2025/12/18 23:54:43.785, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.60 W
2025/12/18 23:54:44.785, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.88 W
2025/12/18 23:54:45.785, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 70, 314.64 W
2025/12/18 23:54:46.785, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 315.07 W
2025/12/18 23:54:47.786, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.40 W
2025/12/18 23:54:48.786, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.17 W
2025/12/18 23:54:49.786, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7609 MiB, 10240 MiB, 71, 314.62 W
2025/12/18 23:54:50.786, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 70, 314.31 W
2025/12/18 23:54:51.786, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.52 W
2025/12/18 23:54:52.786, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 313.76 W
2025/12/18 23:54:53.786, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.48 W
2025/12/18 23:54:54.787, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.97 W
2025/12/18 23:54:55.787, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.95 W
2025/12/18 23:54:56.787, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.42 W
2025/12/18 23:54:57.787, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.04 W
2025/12/18 23:54:58.787, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.76 W
2025/12/18 23:54:59.787, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.10 W
2025/12/18 23:55:00.788, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.74 W
2025/12/18 23:55:01.788, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 70, 314.21 W
2025/12/18 23:55:02.788, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.99 W
2025/12/18 23:55:03.788, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 70, 314.33 W
2025/12/18 23:55:04.788, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.00 W
2025/12/18 23:55:05.789, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.22 W
2025/12/18 23:55:06.789, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.66 W
2025/12/18 23:55:07.789, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.70 W
2025/12/18 23:55:08.789, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.66 W
2025/12/18 23:55:09.789, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 313.95 W
2025/12/18 23:55:10.789, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 70, 313.46 W
2025/12/18 23:55:11.790, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 314.10 W
2025/12/18 23:55:12.790, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.81 W
2025/12/18 23:55:13.790, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 70, 314.26 W
2025/12/18 23:55:14.790, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.63 W
2025/12/18 23:55:15.790, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.51 W
2025/12/18 23:55:16.790, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.91 W
2025/12/18 23:55:17.791, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.27 W
2025/12/18 23:55:18.791, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.51 W
2025/12/18 23:55:19.791, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.33 W
2025/12/18 23:55:20.791, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 314.30 W
2025/12/18 23:55:21.791, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 315.02 W
2025/12/18 23:55:22.791, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 315.13 W
2025/12/18 23:55:23.792, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.70 W
2025/12/18 23:55:24.792, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.05 W
2025/12/18 23:55:25.792, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.19 W
2025/12/18 23:55:26.792, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.04 W
2025/12/18 23:55:27.792, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 313.79 W
2025/12/18 23:55:28.792, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.04 W
2025/12/18 23:55:29.792, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.94 W
2025/12/18 23:55:30.793, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 315.00 W
2025/12/18 23:55:31.793, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.11 W
2025/12/18 23:55:32.793, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.99 W
2025/12/18 23:55:33.793, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.66 W
2025/12/18 23:55:34.793, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.14 W
2025/12/18 23:55:35.793, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.04 W
2025/12/18 23:55:36.793, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.40 W
2025/12/18 23:55:37.794, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 313.18 W
2025/12/18 23:55:38.794, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.78 W
2025/12/18 23:55:39.794, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 315.14 W
2025/12/18 23:55:40.794, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 315.59 W
2025/12/18 23:55:41.794, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.88 W
2025/12/18 23:55:42.794, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.48 W
2025/12/18 23:55:43.795, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.95 W
2025/12/18 23:55:44.795, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.31 W
2025/12/18 23:55:45.795, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.82 W
2025/12/18 23:55:46.795, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.08 W
2025/12/18 23:55:47.795, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.96 W
2025/12/18 23:55:48.795, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.17 W
2025/12/18 23:55:49.795, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.14 W
2025/12/18 23:55:50.796, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.64 W
2025/12/18 23:55:51.796, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.64 W
2025/12/18 23:55:52.796, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.82 W
2025/12/18 23:55:53.796, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.85 W
2025/12/18 23:55:54.796, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 313.86 W
2025/12/18 23:55:55.796, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.39 W
2025/12/18 23:55:56.797, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 313.70 W
2025/12/18 23:55:57.797, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.21 W
2025/12/18 23:55:58.797, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 315.02 W
2025/12/18 23:55:59.797, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.46 W
2025/12/18 23:56:00.797, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.36 W
2025/12/18 23:56:01.797, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.59 W
2025/12/18 23:56:02.797, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.22 W
2025/12/18 23:56:03.798, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.43 W
2025/12/18 23:56:04.798, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 313.79 W
2025/12/18 23:56:05.798, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 313.23 W
2025/12/18 23:56:06.798, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.94 W
2025/12/18 23:56:07.798, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.82 W
2025/12/18 23:56:08.798, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.45 W
2025/12/18 23:56:09.798, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.69 W
2025/12/18 23:56:10.799, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.53 W
2025/12/18 23:56:11.799, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.96 W
2025/12/18 23:56:12.799, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.85 W
2025/12/18 23:56:13.799, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.72 W
2025/12/18 23:56:14.799, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.61 W
2025/12/18 23:56:15.799, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.10 W
2025/12/18 23:56:16.799, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.28 W
2025/12/18 23:56:17.800, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 71, 314.05 W
2025/12/18 23:56:18.800, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 315.08 W
2025/12/18 23:56:19.800, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.66 W
2025/12/18 23:56:20.800, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.05 W
2025/12/18 23:56:21.801, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.05 W
2025/12/18 23:56:22.801, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.66 W
2025/12/18 23:56:23.802, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.35 W
2025/12/18 23:56:24.802, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 315.70 W
2025/12/18 23:56:25.802, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 315.11 W
2025/12/18 23:56:26.802, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.92 W
2025/12/18 23:56:27.803, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 315.37 W
2025/12/18 23:56:28.803, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 315.22 W
2025/12/18 23:56:29.803, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.78 W
2025/12/18 23:56:30.804, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.50 W
2025/12/18 23:56:31.804, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 313.97 W
2025/12/18 23:56:32.804, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.76 W
2025/12/18 23:56:33.804, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 314.79 W
2025/12/18 23:56:34.804, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.81 W
2025/12/18 23:56:35.804, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 315.22 W
2025/12/18 23:56:36.804, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.67 W
2025/12/18 23:56:37.805, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.50 W
2025/12/18 23:56:38.805, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.53 W
2025/12/18 23:56:39.805, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.81 W
2025/12/18 23:56:40.805, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.51 W
2025/12/18 23:56:41.805, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.64 W
2025/12/18 23:56:42.805, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.35 W
2025/12/18 23:56:43.805, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.28 W
2025/12/18 23:56:44.805, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.44 W
2025/12/18 23:56:45.806, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 315.11 W
2025/12/18 23:56:46.806, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.36 W
2025/12/18 23:56:47.806, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.40 W
